===== Starting battle of <FastTrapClearBot> vs <Plodder> with memory tape size: 15 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 68< | -2 | -8 | 7 | >-67 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 69< | -2 | -8 | 7 | >-68 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 70< | -2 | -8 | 7 | >-68 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 71< | -2 | -8 | 7 | >-69 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 72< | -2 | -8 | 7 | >-69 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 73< | -2 | -8 | 7 | >-70 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 74< | -2 | -8 | 7 | >-70 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 75< | -2 | -8 | 7 | >-71 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 76< | -2 | -8 | 7 | >-71 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 77< | -2 | -8 | 7 | >-72 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 78< | -2 | -8 | 7 | >-72 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 79< | -2 | -8 | 7 | >-73 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 80< | -2 | -8 | 7 | >-73 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 81< | -2 | -8 | 7 | >-74 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 82< | -2 | -8 | 7 | >-74 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 83< | -2 | -8 | 7 | >-75 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 84< | -2 | -8 | 7 | >-75 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 85< | -2 | -8 | 7 | >-76 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 86< | -2 | -8 | 7 | >-76 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 87< | -2 | -8 | 7 | >-77 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 88< | -2 | -8 | 7 | >-77 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 89< | -2 | -8 | 7 | >-78 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 90< | -2 | -8 | 7 | >-78 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 91< | -2 | -8 | 7 | >-79 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 92< | -2 | -8 | 7 | >-79 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 93< | -2 | -8 | 7 | >-80 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 94< | -2 | -8 | 7 | >-80 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 95< | -2 | -8 | 7 | >-81 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 96< | -2 | -8 | 7 | >-81 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 97< | -2 | -8 | 7 | >-82 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 98< | -2 | -8 | 7 | >-82 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 99< | -2 | -8 | 7 | >-83 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 100< | -2 | -8 | 7 | >-83 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 101< | -2 | -8 | 7 | >-84 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 102< | -2 | -8 | 7 | >-84 | 7 | -4 | -4 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | 103< | -2 | -8 | 7 | >-85 | 7 | -4 | -4 | 128 ]
