===== Starting battle of <AnybodyThere> vs <FastTrapClearBot> with memory tape size: 18 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | -26< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >5 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -27< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >5 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -27< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >4 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -28< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >4 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -28< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >3 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -29< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >3 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -29< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >2 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -30< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >2 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -30< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -31< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -31< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >0 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -32< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >0 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -32< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >0 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -33< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >-1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -33< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >-1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -34< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >0 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -34< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -35< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >2 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -35< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >3 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -36< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >4 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -36< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >5 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -37< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >6 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -37< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >7 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -38< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >8 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -38< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >9 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -39< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >9 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -39< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >8 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -40< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >8 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -40< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >7 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -41< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >7 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -41< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >6 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -42< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >6 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -42< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >5 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -43< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >5 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -43< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >4 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -44< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >4 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -44< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >3 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -45< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >3 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -45< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >2 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -46< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >2 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -46< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -47< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -47< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >0 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -48< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >0 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -48< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >0 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -49< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | >-1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -49< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | >-1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -50< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | >0 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -50< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | >1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -51< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | >2 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -51< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | >3 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -52< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | >4 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -52< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | >5 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -53< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | >6 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -53< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | >7 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -54< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | >8 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -54< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | >9 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -55< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | >9 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -55< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | >8 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -56< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | >8 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -56< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | >7 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -57< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | >7 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -57< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | >6 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -58< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | >6 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -58< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | >5 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -59< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | >5 | -1 | -1 | -1 | -1 | 127 ]
