===== Starting battle of <EndTitled> vs <PyBot> with memory tape size: 19 =====

[ 128 | -18 | 0 | 0 | 4< | -22 | 2 | 0 | >16 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 0 | 0 | 3< | -22 | 2 | 0 | >17 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 0 | 0 | 3< | -22 | 2 | 0 | >18 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 0 | 0 | 2< | -22 | 2 | 0 | >19 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 0 | 0 | 2< | -22 | 2 | 0 | >20 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 0 | 0 | 1< | -22 | 2 | 0 | >21 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 0 | 0 | 1< | -22 | 2 | 0 | >22 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 0 | 0 | 0< | -22 | 2 | 0 | >23 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 0 | 0 | 0< | -22 | 2 | 0 | >24 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 0 | 0 | 1< | -22 | 2 | 0 | >25 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 0 | 0< | 1 | -22 | 2 | 0 | >26 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 0 | 0< | 1 | -22 | 2 | 0 | >27 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 0 | 1< | 1 | -22 | 2 | 0 | >28 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 0< | 1 | 1 | -22 | 2 | 0 | >29 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 0< | 1 | 1 | -22 | 2 | 0 | >30 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 1< | 1 | 1 | -22 | 2 | 0 | >31 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 2< | 1 | 1 | -22 | 2 | 0 | >32 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18 | 3< | 1 | 1 | -22 | 2 | 0 | >33 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18< | 3 | 1 | 1 | -22 | 2 | 0 | >34 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18< | 3 | 1 | 1 | -22 | 2 | 0 | >35 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
