===== Starting battle of <Dumbot> vs <CounterPunch> with memory tape size: 12 =====

[ -84< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -84< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -85< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -85< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -86< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -86< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -87< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -87< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -88< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -88< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -89< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -89< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -90< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -90< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -91< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -91< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -92< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -92< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -93< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -93< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -94< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -94< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -95< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -95< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -96< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -96< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -97< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -97< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -98< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -98< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -99< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -99< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -100< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -100< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -101< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -101< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -102< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -102< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -103< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -103< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -104< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -104< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -105< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -105< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -106< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -106< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -107< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -107< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -108< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -108< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -109< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -109< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -110< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -110< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -111< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -111< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -112< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -112< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -113< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -113< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -114< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -114< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -115< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -115< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -116< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -116< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -117< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
[ -117< | 0 | 0 | -1 | -13 | 11 | -13 | >11 | -12 | 12 | -12 | -127 ]
