===== Starting battle of <CleanUpOnAisleSix> vs <ScribeBot> with memory tape size: 10 =====

[ 128 | 0 | 0 | 0 | 0 | -4 | >13< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >14< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >15< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >16< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >17< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >18< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >19< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >20< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >21< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >22< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >23< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >24< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >25< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >26< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >27< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >28< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >29< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >30< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >31< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >32< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >33< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >34< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >35< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >36< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >37< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >38< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >39< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >40< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >41< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >42< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >43< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >44< | -19 | 128 | 128 ]
