===== Starting battle of <TheWallmaster> vs <Backtracker> with memory tape size: 12 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 43< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-66 | 82 | 0 | 128 ]
[ 42< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-67 | 82 | 0 | 128 ]
[ 42< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-67 | 82 | 0 | 128 ]
[ 41< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-68 | 82 | 0 | 128 ]
[ 41< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-68 | 82 | 0 | 128 ]
[ 40< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-69 | 82 | 0 | 128 ]
[ 40< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-69 | 82 | 0 | 128 ]
[ 39< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-70 | 82 | 0 | 128 ]
[ 39< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-70 | 82 | 0 | 128 ]
[ 38< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-71 | 82 | 0 | 128 ]
[ 38< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-71 | 82 | 0 | 128 ]
[ 37< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-72 | 82 | 0 | 128 ]
[ 37< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-72 | 82 | 0 | 128 ]
[ 36< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-73 | 82 | 0 | 128 ]
[ 36< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-73 | 82 | 0 | 128 ]
[ 35< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-74 | 82 | 0 | 128 ]
[ 35< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-74 | 82 | 0 | 128 ]
[ 34< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-75 | 82 | 0 | 128 ]
[ 34< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-75 | 82 | 0 | 128 ]
[ 33< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-76 | 82 | 0 | 128 ]
[ 33< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-76 | 82 | 0 | 128 ]
[ 32< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-77 | 82 | 0 | 128 ]
[ 32< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-77 | 82 | 0 | 128 ]
[ 31< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-78 | 82 | 0 | 128 ]
[ 31< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-78 | 82 | 0 | 128 ]
[ 30< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-79 | 82 | 0 | 128 ]
[ 30< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-79 | 82 | 0 | 128 ]
[ 29< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-80 | 82 | 0 | 128 ]
[ 29< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-80 | 82 | 0 | 128 ]
[ 28< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-81 | 82 | 0 | 128 ]
[ 28< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-81 | 82 | 0 | 128 ]
[ 27< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-82 | 82 | 0 | 128 ]
[ 27< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-82 | 82 | 0 | 128 ]
[ 26< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-83 | 82 | 0 | 128 ]
[ 26< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-83 | 82 | 0 | 128 ]
[ 25< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-84 | 82 | 0 | 128 ]
