===== Starting battle of <CleanUpOnAisleSix> vs <CounterPunch> with memory tape size: 11 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 99< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 98< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 98< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 97< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 97< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 96< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 96< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 95< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 95< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 94< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 94< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 93< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 93< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 92< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 92< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 91< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 91< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 90< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 90< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 89< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 89< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 88< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 88< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 87< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 87< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 86< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 86< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 85< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 85< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 84< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 84< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 83< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 83< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 82< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 82< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 81< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 81< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 80< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 80< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 79< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 79< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 78< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 78< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 77< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 77< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 76< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 76< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 75< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 75< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 74< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 74< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 73< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 73< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 72< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 72< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 71< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 71< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 70< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 70< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 69< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 69< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 68< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 68< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 67< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
