===== Starting battle of <DecoyBot> vs <RandomOscillator> with memory tape size: 12 =====

[ 128 | 10 | -96< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-77 | 128 ]
[ 128 | 10 | -96< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-78 | 128 ]
[ 128 | 10 | -97< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-78 | 128 ]
[ 128 | 10 | -97< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-79 | 128 ]
[ 128 | 10 | -98< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-79 | 128 ]
[ 128 | 10 | -98< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-80 | 128 ]
[ 128 | 10 | -99< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-80 | 128 ]
[ 128 | 10 | -99< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-81 | 128 ]
[ 128 | 10 | -100< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-81 | 128 ]
[ 128 | 10 | -100< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-82 | 128 ]
[ 128 | 10 | -101< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-82 | 128 ]
[ 128 | 10 | -101< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-83 | 128 ]
[ 128 | 10 | -102< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-83 | 128 ]
[ 128 | 10 | -102< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-84 | 128 ]
[ 128 | 10 | -103< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-84 | 128 ]
[ 128 | 10 | -103< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-85 | 128 ]
[ 128 | 10 | -104< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-85 | 128 ]
[ 128 | 10 | -104< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-86 | 128 ]
[ 128 | 10 | -105< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-86 | 128 ]
[ 128 | 10 | -105< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-87 | 128 ]
[ 128 | 10 | -106< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-87 | 128 ]
[ 128 | 10 | -106< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-88 | 128 ]
[ 128 | 10 | -107< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-88 | 128 ]
[ 128 | 10 | -107< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-89 | 128 ]
[ 128 | 10 | -108< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-89 | 128 ]
[ 128 | 10 | -108< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-90 | 128 ]
[ 128 | 10 | -109< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-90 | 128 ]
[ 128 | 10 | -109< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-91 | 128 ]
[ 128 | 10 | -110< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-91 | 128 ]
[ 128 | 10 | -110< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-92 | 128 ]
[ 128 | 10 | -111< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-92 | 128 ]
[ 128 | 10 | -111< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-93 | 128 ]
[ 128 | 10 | -112< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-93 | 128 ]
[ 128 | 10 | -112< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-94 | 128 ]
[ 128 | 10 | -113< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-94 | 128 ]
