===== Starting battle of <BeatYouMate> vs <RandomOscillator> with memory tape size: 13 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | -6 | 7 | -86< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >110 ]
[ 128 | -6 | 7 | -86< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >109 ]
[ 128 | -6 | 7 | -87< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >109 ]
[ 128 | -6 | 7 | -87< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >108 ]
[ 128 | -6 | 7 | -88< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >108 ]
[ 128 | -6 | 7 | -88< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >107 ]
[ 128 | -6 | 7 | -89< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >107 ]
[ 128 | -6 | 7 | -89< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >106 ]
[ 128 | -6 | 7 | -90< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >106 ]
[ 128 | -6 | 7 | -90< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >105 ]
[ 128 | -6 | 7 | -91< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >105 ]
[ 128 | -6 | 7 | -91< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >104 ]
[ 128 | -6 | 7 | -92< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >104 ]
[ 128 | -6 | 7 | -92< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >103 ]
[ 128 | -6 | 7 | -93< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >103 ]
[ 128 | -6 | 7 | -93< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >102 ]
[ 128 | -6 | 7 | -94< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >102 ]
[ 128 | -6 | 7 | -94< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >101 ]
[ 128 | -6 | 7 | -95< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >101 ]
[ 128 | -6 | 7 | -95< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >100 ]
[ 128 | -6 | 7 | -96< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >100 ]
[ 128 | -6 | 7 | -96< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >99 ]
[ 128 | -6 | 7 | -97< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >99 ]
[ 128 | -6 | 7 | -97< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >98 ]
[ 128 | -6 | 7 | -98< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >98 ]
[ 128 | -6 | 7 | -98< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >97 ]
[ 128 | -6 | 7 | -99< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >97 ]
[ 128 | -6 | 7 | -99< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >96 ]
[ 128 | -6 | 7 | -100< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >96 ]
[ 128 | -6 | 7 | -100< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >95 ]
[ 128 | -6 | 7 | -101< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >95 ]
[ 128 | -6 | 7 | -101< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >94 ]
[ 128 | -6 | 7 | -102< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >94 ]
[ 128 | -6 | 7 | -102< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >93 ]
[ 128 | -6 | 7 | -103< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >93 ]
[ 128 | -6 | 7 | -103< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >92 ]
[ 128 | -6 | 7 | -104< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >92 ]
[ 128 | -6 | 7 | -104< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >91 ]
[ 128 | -6 | 7 | -105< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >91 ]
[ 128 | -6 | 7 | -105< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >90 ]
[ 128 | -6 | 7 | -106< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >90 ]
[ 128 | -6 | 7 | -106< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >89 ]
[ 128 | -6 | 7 | -107< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >89 ]
[ 128 | -6 | 7 | -107< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >88 ]
[ 128 | -6 | 7 | -108< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >88 ]
[ 128 | -6 | 7 | -108< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >87 ]
[ 128 | -6 | 7 | -109< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >87 ]
[ 128 | -6 | 7 | -109< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >86 ]
[ 128 | -6 | 7 | -110< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >86 ]
[ 128 | -6 | 7 | -110< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >85 ]
[ 128 | -6 | 7 | -111< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >85 ]
[ 128 | -6 | 7 | -111< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >84 ]
[ 128 | -6 | 7 | -112< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >84 ]
[ 128 | -6 | 7 | -112< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >83 ]
[ 128 | -6 | 7 | -113< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >83 ]
[ 128 | -6 | 7 | -113< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >82 ]
[ 128 | -6 | 7 | -114< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >82 ]
[ 128 | -6 | 7 | -114< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >81 ]
[ 128 | -6 | 7 | -115< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >81 ]
[ 128 | -6 | 7 | -115< | 8 | -7 | 6 | -5 | 8 | 0 | 0 | 0 | >80 ]
