===== Starting battle of <FastTrapClearBot> vs <TheWallmaster> with memory tape size: 11 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 127 | 78 | -82< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >15 ]
[ 127 | 78 | -83< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >14 ]
[ 127 | 78 | -83< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >14 ]
[ 127 | 78 | -84< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >13 ]
[ 127 | 78 | -84< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >13 ]
[ 127 | 78 | -85< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >12 ]
[ 127 | 78 | -85< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >12 ]
[ 127 | 78 | -86< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >11 ]
[ 127 | 78 | -86< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >11 ]
[ 127 | 78 | -87< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >10 ]
[ 127 | 78 | -87< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >10 ]
[ 127 | 78 | -88< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >9 ]
[ 127 | 78 | -88< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >9 ]
[ 127 | 78 | -89< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >8 ]
[ 127 | 78 | -89< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >8 ]
[ 127 | 78 | -90< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >7 ]
[ 127 | 78 | -90< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >7 ]
[ 127 | 78 | -91< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >6 ]
[ 127 | 78 | -91< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >6 ]
[ 127 | 78 | -92< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >5 ]
[ 127 | 78 | -92< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >5 ]
[ 127 | 78 | -93< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >4 ]
[ 127 | 78 | -93< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >4 ]
[ 127 | 78 | -94< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >3 ]
[ 127 | 78 | -94< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >3 ]
[ 127 | 78 | -95< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >2 ]
[ 127 | 78 | -95< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >2 ]
