===== Starting battle of <Plodder> vs <DecoyBot> with memory tape size: 14 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | -4 | -4 | 7 | -102< | 6 | -6 | -2 | -126 | >10 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -103< | 6 | -6 | -2 | -126 | >11 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -103< | 6 | -6 | -2 | -126 | >12 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -104< | 6 | -6 | -2 | -126 | >13 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -104< | 6 | -6 | -2 | -126 | >14 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -105< | 6 | -6 | -2 | -126 | >15 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -105< | 6 | -6 | -2 | -126 | >16 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -106< | 6 | -6 | -2 | -126 | >17 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -106< | 6 | -6 | -2 | -126 | >18 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -107< | 6 | -6 | -2 | -126 | >19 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -107< | 6 | -6 | -2 | -126 | >20 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -108< | 6 | -6 | -2 | -126 | >21 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -108< | 6 | -6 | -2 | -126 | >22 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -109< | 6 | -6 | -2 | -126 | >23 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -109< | 6 | -6 | -2 | -126 | >24 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -110< | 6 | -6 | -2 | -126 | >25 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -110< | 6 | -6 | -2 | -126 | >26 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -111< | 6 | -6 | -2 | -126 | >27 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -111< | 6 | -6 | -2 | -126 | >28 | 1 | -10 | 10 | 128 ]
