===== Starting battle of <DecoyBot> vs <Plodder> with memory tape size: 13 =====

[ 128 | 10 | -10 | 113< | 0 | -3 | 1 | -3 | 1 | >-81 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 114< | 0 | -3 | 1 | -3 | 1 | >-81 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 114< | 0 | -3 | 1 | -3 | 1 | >-82 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 115< | 0 | -3 | 1 | -3 | 1 | >-82 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 115< | 0 | -3 | 1 | -3 | 1 | >-83 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 116< | 0 | -3 | 1 | -3 | 1 | >-83 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 116< | 0 | -3 | 1 | -3 | 1 | >-84 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 117< | 0 | -3 | 1 | -3 | 1 | >-84 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 117< | 0 | -3 | 1 | -3 | 1 | >-85 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 118< | 0 | -3 | 1 | -3 | 1 | >-85 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 118< | 0 | -3 | 1 | -3 | 1 | >-86 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 119< | 0 | -3 | 1 | -3 | 1 | >-86 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 119< | 0 | -3 | 1 | -3 | 1 | >-87 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 120< | 0 | -3 | 1 | -3 | 1 | >-87 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 120< | 0 | -3 | 1 | -3 | 1 | >-88 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 121< | 0 | -3 | 1 | -3 | 1 | >-88 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 121< | 0 | -3 | 1 | -3 | 1 | >-89 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 122< | 0 | -3 | 1 | -3 | 1 | >-89 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 122< | 0 | -3 | 1 | -3 | 1 | >-90 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 123< | 0 | -3 | 1 | -3 | 1 | >-90 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 123< | 0 | -3 | 1 | -3 | 1 | >-91 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 124< | 0 | -3 | 1 | -3 | 1 | >-91 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 124< | 0 | -3 | 1 | -3 | 1 | >-92 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 125< | 0 | -3 | 1 | -3 | 1 | >-92 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 125< | 0 | -3 | 1 | -3 | 1 | >-93 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 126< | 0 | -3 | 1 | -3 | 1 | >-93 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 126< | 0 | -3 | 1 | -3 | 1 | >-94 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 127< | 0 | -3 | 1 | -3 | 1 | >-94 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 127< | 0 | -3 | 1 | -3 | 1 | >-95 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 128< | 0 | -3 | 1 | -3 | 1 | >-95 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | 128< | 0 | -3 | 1 | -3 | 1 | >-96 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | -127< | 0 | -3 | 1 | -3 | 1 | >-96 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | -127< | 0 | -3 | 1 | -3 | 1 | >-97 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | -126< | 0 | -3 | 1 | -3 | 1 | >-97 | -4 | -4 | 128 ]
[ 128 | 10 | -10 | -126< | 0 | -3 | 1 | -3 | 1 | >-98 | -4 | -4 | 128 ]
[ 128 | 10 | -10< | -126 | 0 | -3 | 1 | -3 | 1 | >-98 | -4 | -4 | 128 ]
