===== Starting battle of <DecoyBot> vs <CleverAndDetermined> with memory tape size: 12 =====

[ 128 | 10 | -65< | 0 | 0 | 0 | 0 | 1 | -1 | >-79 | 1 | 128 ]
[ 128 | 10 | -66< | 0 | 0 | 0 | 0 | 1 | -1 | >-79 | 1 | 128 ]
[ 128 | 10 | -66< | 0 | 0 | 0 | 0 | 1 | -1 | >-80 | 1 | 128 ]
[ 128 | 10 | -67< | 0 | 0 | 0 | 0 | 1 | -1 | >-80 | 1 | 128 ]
[ 128 | 10 | -67< | 0 | 0 | 0 | 0 | 1 | -1 | >-81 | 1 | 128 ]
[ 128 | 10 | -68< | 0 | 0 | 0 | 0 | 1 | -1 | >-81 | 1 | 128 ]
[ 128 | 10 | -68< | 0 | 0 | 0 | 0 | 1 | -1 | >-82 | 1 | 128 ]
[ 128 | 10 | -69< | 0 | 0 | 0 | 0 | 1 | -1 | >-82 | 1 | 128 ]
[ 128 | 10 | -69< | 0 | 0 | 0 | 0 | 1 | -1 | >-83 | 1 | 128 ]
[ 128 | 10 | -70< | 0 | 0 | 0 | 0 | 1 | -1 | >-83 | 1 | 128 ]
[ 128 | 10 | -70< | 0 | 0 | 0 | 0 | 1 | -1 | >-84 | 1 | 128 ]
[ 128 | 10 | -71< | 0 | 0 | 0 | 0 | 1 | -1 | >-84 | 1 | 128 ]
[ 128 | 10 | -71< | 0 | 0 | 0 | 0 | 1 | -1 | >-85 | 1 | 128 ]
[ 128 | 10 | -72< | 0 | 0 | 0 | 0 | 1 | -1 | >-85 | 1 | 128 ]
[ 128 | 10 | -72< | 0 | 0 | 0 | 0 | 1 | -1 | >-86 | 1 | 128 ]
[ 128 | 10 | -73< | 0 | 0 | 0 | 0 | 1 | -1 | >-86 | 1 | 128 ]
[ 128 | 10 | -73< | 0 | 0 | 0 | 0 | 1 | -1 | >-87 | 1 | 128 ]
[ 128 | 10 | -74< | 0 | 0 | 0 | 0 | 1 | -1 | >-87 | 1 | 128 ]
[ 128 | 10 | -74< | 0 | 0 | 0 | 0 | 1 | -1 | >-88 | 1 | 128 ]
[ 128 | 10 | -75< | 0 | 0 | 0 | 0 | 1 | -1 | >-88 | 1 | 128 ]
[ 128 | 10 | -75< | 0 | 0 | 0 | 0 | 1 | -1 | >-89 | 1 | 128 ]
[ 128 | 10 | -76< | 0 | 0 | 0 | 0 | 1 | -1 | >-89 | 1 | 128 ]
[ 128 | 10 | -76< | 0 | 0 | 0 | 0 | 1 | -1 | >-90 | 1 | 128 ]
[ 128 | 10 | -77< | 0 | 0 | 0 | 0 | 1 | -1 | >-90 | 1 | 128 ]
[ 128 | 10 | -77< | 0 | 0 | 0 | 0 | 1 | -1 | >-91 | 1 | 128 ]
[ 128 | 10 | -78< | 0 | 0 | 0 | 0 | 1 | -1 | >-91 | 1 | 128 ]
[ 128 | 10 | -78< | 0 | 0 | 0 | 0 | 1 | -1 | >-92 | 1 | 128 ]
[ 128 | 10 | -79< | 0 | 0 | 0 | 0 | 1 | -1 | >-92 | 1 | 128 ]
[ 128 | 10 | -79< | 0 | 0 | 0 | 0 | 1 | -1 | >-93 | 1 | 128 ]
[ 128 | 10 | -80< | 0 | 0 | 0 | 0 | 1 | -1 | >-93 | 1 | 128 ]
[ 128 | 10 | -80< | 0 | 0 | 0 | 0 | 1 | -1 | >-94 | 1 | 128 ]
[ 128 | 10 | -81< | 0 | 0 | 0 | 0 | 1 | -1 | >-94 | 1 | 128 ]
