===== Starting battle of <DecoyBot> vs <BurlyBalderV2> with memory tape size: 15 =====

[ 128 | 10 | -10 | 16< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-75 | -17 | 128 ]
[ 128 | 10 | -10 | 16< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-75 | -17 | 128 ]
[ 128 | 10 | -10 | 17< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-76 | -17 | 128 ]
[ 128 | 10 | -10 | 17< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-76 | -17 | 128 ]
[ 128 | 10 | -10 | 18< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-77 | -17 | 128 ]
[ 128 | 10 | -10 | 18< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-77 | -17 | 128 ]
[ 128 | 10 | -10 | 19< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-78 | -17 | 128 ]
[ 128 | 10 | -10 | 19< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-78 | -17 | 128 ]
[ 128 | 10 | -10 | 18< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-79 | -17 | 128 ]
[ 128 | 10 | -10 | 17< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-79 | -17 | 128 ]
[ 128 | 10 | -10 | 16< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-80 | -17 | 128 ]
[ 128 | 10 | -10 | 15< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-80 | -17 | 128 ]
[ 128 | 10 | -10 | 14< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-81 | -17 | 128 ]
[ 128 | 10 | -10 | 13< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-81 | -17 | 128 ]
[ 128 | 10 | -10 | 12< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-82 | -17 | 128 ]
[ 128 | 10 | -10 | 11< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-82 | -17 | 128 ]
[ 128 | 10 | -10 | 10< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-83 | -17 | 128 ]
[ 128 | 10 | -10 | 9< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-83 | -17 | 128 ]
[ 128 | 10 | -10 | 8< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-84 | -17 | 128 ]
[ 128 | 10 | -10 | 7< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-84 | -17 | 128 ]
[ 128 | 10 | -10 | 6< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-85 | -17 | 128 ]
[ 128 | 10 | -10 | 5< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-85 | -17 | 128 ]
[ 128 | 10 | -10 | 4< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-86 | -17 | 128 ]
[ 128 | 10 | -10 | 3< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-86 | -17 | 128 ]
